Hash,Date,Author,Message,IsMerge
190ba9c0af4f53b1ec54e8747ae738b34d98fcf5,2019-03-10 01:37:38,Valia Havruliyk,"Merge pull request #102 from spazola/add-wireflow

Add Wireflow",True
46395a8c82b9862b7976d01baef9c58182901188,2019-03-10 01:36:05,Valia Havruliyk,Improvement,False
4af107df64f2272a6dfcd00359a717be3f0920ae,2019-03-10 01:33:37,Valia Havruliyk,"Merge pull request #101 from Kvaibhav01/master

Add Flow and Flare tools",True
1e42d28e244db30e66bd3faeb6b2588838d4022b,2019-03-10 01:04:17,spazola,Add Wireflow,False
5b201c539508029e8714a2fb11c18922e6ca1970,2019-03-09 20:12:56,Vaibhav Khulbe,"Update README.md

Added Flow link",False
b732a07c0b8c53cf2fdae40bc92029116d34aded,2019-03-09 00:55:22,Vaibhav Khulbe,"Update README.md

Added Flare link",False
ef96ecc713f0ab62794b4ed9d98b6610d67c8ed6,2019-03-08 05:31:49,Saijo George,"suggesting a new category UI Inspiration

Added CodeMyUI and Inspiration UI to a new section called UI Inspiration. added a bunch of labels to free stuff in Design Pattern and Inspiration Tools.",False
eaf5aa280a421a80450794bc5273a441372d789a,2019-03-08 02:39:15,Valia Havruliyk,"Merge pull request #99 from eranimo/master

Add LogRocket to experience monitoring tools section",True
405370d44a1a029f02def1b7e68cd0ba8e0469e6,2019-03-08 02:39:00,Valia Havruliyk,Improvement,False
1523b959f0ac32c64804f1f7ac5836f836a0cc57,2019-03-07 23:26:49,Kaelan Cooter,added LogRocket to experience monitoring tools section,False
f329275468f4ed8008c239d5052003623922fd3b,2019-03-07 20:17:41,Valia Havruliyk,"Merge pull request #98 from Toinane/patch-1

Add Colorpicker app",True
f291342687dd20df2046a55fbe9c3bcce553b468,2019-03-07 19:22:35,Antoine Olivier,Added Colorpicker app,False
375f6081383c59876a933ed7b7a7480c95d94234,2019-03-07 18:22:14,Valia Havruliyk,Labels improvement,False
09aef7561f356fbc12416c46991f6b0893d15858,2019-03-07 16:30:54,Valia Havruliyk,Label improvements,False
8aedc4daa5a8d174bfbc297e07d894a746962992,2019-03-07 15:20:52,Valia Havruliyk,"Merge pull request #97 from oliver-gomes/master

New Collaboration Tool Add",True
d97dfc8a7a3281fab2ca48b290289a87ec162fd0,2019-03-07 15:16:54,Valia Havruliyk,"Merge pull request #96 from jonenzl/master

Add Design Pattern and Inspiration Tools",True
bc2bbfdb4f739f37adf413521d97b02e18215686,2019-03-07 09:52:35,Oliver Gomes,Slack add,False
5f6a870b4dbd2282cf9ee9eb1f0f86a9b3fc9ac4,2019-03-07 09:51:35,Oliver Gomes,Airtable add,False
ca41654c34ab1839996a94bbe37e71fdb7951a42,2019-03-07 01:38:02,Jonathan Ellis,Add Design Pattern and Inspiration Tools,False
dcb6fd86583fdb113369942022bc3a96600a047d,2019-03-07 00:43:48,Lisa Dziuba,Added VisBug and Visual Debugging Tools category,False
c3051bc8db3ca08c50f0a9ad1d027fb0aab48aef,2019-03-07 00:21:52,Lisa Dziuba,Added rule on duplicating same tools in many categories,False
2021eb2662bc12a7b6a49beeb16b3e1344c8e042,2019-03-07 00:04:59,Lisa Dziuba,"Merge pull request #95 from randydaniel/patch-1

Added resources to Version Control & Illustrations section",True
7a7e1be24fa3e14549106c93ae69cb421050d447,2019-03-07 00:04:46,Lisa Dziuba,"Added clarification about Relay

The tool is not released yet, so it's better to explicitly say that.",False
a39d2699ac2315a1a716136e3b4982982d47ba88,2019-03-06 21:30:50,@randydaniel,Added `Absurd Design` to Illustrations section,False
a7cb34f2550283a1b8f23880f16f9ef512ce0b6e,2019-03-06 18:46:40,Valia Havruliyk,Improvements,False
d015291f72f1dc5debcaf17eb2711af013a1e680,2019-03-06 18:12:24,@randydaniel,"Added `Relay` to Version Control

Added `Relay for Figma` to Version Control for Designers section. Relay bills itself as a tool that offers Continuous Design Delivery.",False
899493be9a317f3f60c0802237c3228a4d395ca7,2019-03-06 16:11:03,Valia Havruliyk,"Merge pull request #93 from robin-dela/master

Add Lens Studio",True
0e8260588a10ebf09cd58bfd4d0e079245b70189,2019-03-06 16:08:55,Valia Havruliyk,"Merge pull request #91 from randydaniel/patch-1

Updated Haiku in Animation Tools",True
3f083b245374f2e3d99be71a8fa27409c7eb3d74,2019-03-06 16:06:46,Valia Havruliyk,Improvements,False
d3b82ed6d7f5052681fa91c5bf36f8932492054b,2019-03-06 14:46:18,Jacek Złowocki,"UXPin - added info in categories that fit (#1)

* Added UXPin to categories where it was missed

* Added free label to UXPin

* copy fixes",False
3c3db8e47328586839d2916f58ee1dd4c4fe3b2e,2019-03-06 10:15:39,Robin Delaporte,Add Lens Studio,False
e01d8f027b6d43e2c73b97c2280fcbdcc273a209,2019-03-06 05:35:14,@randydaniel,"Updated Haiku in Animation Tools

Updated Haiku resource to reflect new name.",False
b0f08b1e6b43a3be387aa743d10f46a2bc4bb796,2019-03-06 03:17:02,Valia Havruliyk,Added LUKASZADAM,False
ad99b5081230eaae4ce0a26a34e6328c12447308,2019-03-06 03:11:46,Valia Havruliyk,Added Color Deck,False
6dac643a5502f4be76c3ebce2976c55bd5bde659,2019-03-06 03:04:28,Valia Havruliyk,Improvements,False
8eda8dd2363a7194f617c3be971d912e08f4b148,2019-03-06 02:57:03,Valia Havruliyk,Improvements,False
2322c9a990cbfc6c003347b41b50c71e8f99e091,2019-03-06 02:55:22,Lisa Dziuba,Added Colour Cafe to Color Picker Tools,False
558038d926e21ff6b47aae3e76a14e20aeb879ad,2019-03-05 00:59:46,Lisa Dziuba,"Merge pull request #90 from milangladis/patch-1

Added Vectary as a tool for 3D and AR online.",True
050853be63128c452551d7c8dfdaff4dfc6dce11,2019-03-05 00:51:03,Milan Gladiš,Merge branch 'master' into patch-1,True
d8fdbeb240cbedd527c4cc0bde712e5ff4445fd1,2019-03-05 00:29:17,Lisa Dziuba,"Merge pull request #88 from oliver-gomes/master

Screen recording software, Font Tools add",True
729a141170987810e2ee698c9f7c5782252fa588,2019-03-05 00:29:07,Lisa Dziuba,Merge branch 'master' into master,True
d2146730dc8a61034f345397c6fcb0020e2f1bed,2019-03-04 23:31:29,Milan Gladiš,Fixed alphabetical order in Augmented reality,False
99259226cca7e90607ce22c9897c73d5f0fd771d,2019-03-04 19:32:11,Milan Gladiš,Added free badge to Vectary Online tool,False
39872fb465f711eb61f00acc08782cd4875f07a6,2019-03-04 19:29:10,Milan Gladiš,Added Vectary as a tool for 3D and AR online.,False
3534a9c2f9b2c390b43e924606d44c24be95e5c0,2019-03-04 17:56:34,Valia Havruliyk,"Merge pull request #89 from mohamedanees6/patch-1

Added Common logo creation and prototyping tools",True
d336e48b7801a93daf050e1d3b6d71135062d8fa,2019-03-04 17:55:52,Valia Havruliyk,Improvements,False
e911a8e5316f6df96dbb73c97fdf1009ead52c6b,2019-03-04 17:49:56,Valia Havruliyk,"Merge pull request #86 from abhiank/master

Added links to icons8 and material design icons",True
3caa25fa13550daa2c30621a8a17ec63a072d37a,2019-03-04 17:49:34,Valia Havruliyk,Improvements,False
af39ce36c5145adf81b08e8d10f634dab2c9b975,2019-03-04 17:47:51,Valia Havruliyk,Improvements,False
86ee0fc12372b09f5b751565390c25bc5deb4939,2019-03-04 15:41:46,Mohamed Anees,Added Common logo creation and prototyping tools,False
6528b43fbe89bb92600466c4285745fae103f4aa,2019-03-04 05:23:53,Oliver Gomes,new Font Tools add,False
d201ff0fee3e5e1a3207a575d81a92e9467a87d8,2019-03-04 05:19:38,Oliver Gomes,Screen recodring software add,False
38b19b1d40a0d3512a1667a5a72d193459e20a09,2019-03-04 03:57:01,Valia Havruliyk,Added description for Version Control for Designers,False
5ea2d4b5c43827143d521001f67f4f010c17ef99,2019-03-04 03:51:23,Valia Havruliyk,Added description to User Flow Tools,False
94ee35613925275d5a7b1397c14fbf1e7b399a37,2019-03-04 03:48:39,Valia Havruliyk,Added description to UI Design Tools,False
a336aa7a9612e06e9d15483fb239f8948b1fa701,2019-03-04 03:41:09,Valia Havruliyk,Added description to Stock Photos Tools,False
8b4152d5f560d5f4ee70cece4f5454657bdaf9a9,2019-03-04 03:36:53,Valia Havruliyk,Added description to Sketching Tools,False
19f74c23e8093b1ba231ff730347214deaf7ad15,2019-03-04 03:29:53,Valia Havruliyk,Added description to Prototyping Tools,False
01a85db5d501e22d135bb0af82f7192a823a45e6,2019-03-04 03:26:03,Valia Havruliyk,Added description to Pixel Art Tools,False
ebb1fca428abe81b6b6b9f7b3d1f8948ca66899c,2019-03-04 03:19:50,Valia Havruliyk,"Added description to Logo Design, Mockup tools",False
ddbf815959d2262022cfda30893ca216cfbae467,2019-03-04 02:53:17,Valia Havruliyk,"Added description to Screenshot Software, Icons, Illustrations, IA",False
aee0320a1dd79a08cfd31a49cd6ac2fc68176470,2019-03-04 02:22:25,Valia Havruliyk,"Added description to Design to Code, Experience Monitoring, Font tools",False
83316e787c8bfb018b5e395d683a0c692175a045,2019-03-04 01:48:08,Valia Havruliyk,Added description to Handoff and Design System,False
ff99f9f065a41a4d55ad39d8b81e556cf25f0707,2019-03-04 01:37:38,Valia Havruliyk,Added description to Color Picker Tools,False
4da435271b3c50140cb0facbd0561da4c14f3e82,2019-03-04 01:04:08,Valia Havruliyk,Added description to Collaboration Tools,False
b6819761ed3e390f61158c0ef39675039a9eba39,2019-03-04 00:32:56,Valia Havruliyk,Added description to Augmented Reality Tools,False
2094e43640e21d6ae6fdbffabe20d3e58468bce4,2019-03-04 00:23:06,Valia Havruliyk,Added description to Animation Tools,False
a4eb4b053729de4d53e7fc51ef410cd1adec5e39,2019-03-03 12:05:57,Abhimanyu Agrawal,Added links to icons8 and material design icons under icons tools category,False
008f91b2f2bb273efcb3168630f9150744da43e4,2019-03-02 03:43:29,Lisa Dziuba,"Improved Accessibility Tools section

* added more comprehensive tools description
* added some interesting facts
* added links to OS tools",False
da2996f231d13d2d356e4ce53aea1129ad493776,2019-03-02 03:29:12,Lisa Dziuba,"Added intro to Accessibility Tools

* explained what is Accessibility Tools
* provided examples
* added missing labels
* improved copy",False
95118ea38d51406a561aaa6fb434a3e4bab28640,2019-03-02 01:41:16,Lisa Dziuba,"Merge pull request #83 from sqott/add-keyshape

Add Keyshape",True
6bb416326754551fbfe67f9e3bdb9142ad4ed158,2019-03-02 01:36:52,Lisa Dziuba,"Merge pull request #82 from mackerbruny/master

Added Logo Design Section with Logo Package Express and Logo Lab",True
8e163572e51b5b48d75b833f2df2269be606fbff,2019-03-02 01:36:38,Lisa Dziuba,Merge branch 'master' into master,True
4825789b05eb3acf30e458964502c5d840036fbd,2019-03-02 00:54:20,sqott,full stop and added mac icon,False
8f390191b99d0347988b3d3f1d1a77c9b713d39a,2019-03-02 00:36:28,Lisa Dziuba,"Merge pull request #81 from rubymorillo/patch-2

Added information architecture tools to the list",True
153f1b79f01fc68a4ed9a6f591fd6ea10481099d,2019-03-02 00:36:13,Lisa Dziuba,"Added Information Architecture to the Table of Content. Put "".""",False
2901d687e44edd6fe7bc369c0e035c6245d26881,2019-03-02 00:18:57,sqott,Add keyshape,False
dad674433edc2f468febe950d997c0200a64ed00,2019-03-01 08:17:10,mackerbruny,Added Logo Design Section with Logo Package Express and Logo Lab,False
c48ae4daf8eb3e81bd125846466ec2aa59118112,2019-03-01 04:28:12,Lisa Dziuba,"Merge pull request #79 from andersonaddo/patch-1

Added Krita and Just Color Picker, rearranged some entries",True
c5b877f14078a5aa96ff802eb9c1467e440056f2,2019-03-01 04:28:02,Lisa Dziuba,Merge branch 'master' into patch-1,True
133b8540070efc8912dbb6c9fd4355fe95b1250f,2019-02-28 23:52:06,Lisa Dziuba,"Merge pull request #80 from gdotdesign/master

Added px.div",True
39b219948c47233047165f35b17e1074726598fe,2019-02-28 23:37:47,Lisa Dziuba,"Merge pull request #76 from oleksmarkh/patch-1

Add Piskel and introduce the ""pixel art tools"" category",True
e079549968525c64e4515e8388ec6e5e50bf6ae4,2019-02-28 23:27:44,Lisa Dziuba,"Merge pull request #72 from fhur/patch-1

Improved Framer X copy and mentioned Framer X team store in recommendations",True
c5ba624961764ca992dff9c52e06e1539fc11805,2019-02-28 23:26:56,Lisa Dziuba,Added Framer X Team Store as recommended tool in Design System Section,False
e5933818d89fb2886e61b07687de4e9beea8366c,2019-02-28 23:22:59,Lisa Dziuba,Merge branch 'master' into patch-1,True
9e111fcbee88098990ed1c515c46c534aaaf8cae,2019-02-28 21:31:34,Stephanie Morillo,"Added information architecture tools to the list

Closes issue #58",False
e5ea368c73d30d91cbbaa8a4e8ff68288f3712de,2019-02-28 19:16:09,Szikszai Gusztáv,Added px.div,False
b43776385f58f7e2f68bd2ffa79f3b79179bf4fe,2019-02-28 16:33:55,Valia Havruliyk,"Merge pull request #78 from floorish/floorish-patch-1

Added Typeface app",True
21f476a1f0d3486a0146be369d13e82d9a328938,2019-02-28 16:33:35,Valia Havruliyk,Merge branch 'master' into floorish-patch-1,True
f6a9169f1f449dc3f650d2d7530fcc9f346eb211,2019-02-28 16:27:33,Valia Havruliyk,Added labels for User Flow and Version Control for Designers,False
d4c8d912c3235ce5313f41368f78fc4c0ecf80ae,2019-02-28 05:28:07,Valia Havruliyk,"Added labels for Sketching, Stock Photos, UI design Tools",False
f7a7f9ba0cd46b4e32176342014a1ddc8e839f76,2019-02-28 04:56:04,Valia Havruliyk,Added labels for Mockup and Prototyping Tools,False
1f3c61ef893dc1cf92cfe19f888395d9378dd527,2019-02-28 04:55:14,Anderson Addo,"@valianka's new labels labels for Icon and Illustration sections

I'm assuming her changes somehow didn't get reflected in my branch because I branched while she was making the changes. 🤷 Doesn't really matter, been fixed.",False
bd19737c70cf28538bb9db0b9f8aceb74b92cf83,2019-02-28 04:40:55,Anderson Addo,"Added Krita and Just Color Picker, rearranged some entries

Krita is a painting and graphic design software, Just color picker is a portable color picker and editor.",False
8f891b7ce907ba546a5b9be692381a7d7a64f480,2019-02-28 04:30:22,Valia Havruliyk,Added labels for Icons Tools and Illustrations,False
81de8f8264da74a347e596b9805324cb4a2878a6,2019-02-28 04:29:33,Valia Havruliyk,Added labels for Icons Tools and Illustrations,False
c9729c2a768c154d3da475b68e45916600f49bf1,2019-02-28 04:18:29,Valia Havruliyk,Added labels for Free Screenshot Software,False
798e8fbb1a8ab9c54523aedc2d51cda92e6fb440,2019-02-28 03:58:04,Valia Havruliyk,Added labels for Font Tools,False
b6e4d76bd0f8cd2f3e60787c2d4b6a6920c36d9e,2019-02-28 03:34:50,Valia Havruliyk,Added labels for Design to Code and Experience Monitoring Tools,False
927c33fc62d40513a36533f641dcfc91898e1a9f,2019-02-28 02:42:03,Valia Havruliyk,"Added labels for Design Feedback, Handoff, System tools",False
a695dff76f8d5cfb507b8eacdcce895600bf1249,2019-02-28 02:19:00,Oleksii Markhovskyi,"Add Aseprite to the ""pixel art tools"" category",False
488570f9c5c09f68e4d517e7347e08daa39edc71,2019-02-28 01:53:08,floorish,Added Typeface app,False
abe92045236573f4fccdda9753658ef9282b3008,2019-02-27 21:47:18,Valia Havruliyk,Added labels for Color Picker Tools,False
8aecb4fea4c73093d1c36f0f3f75e98c74dc4cb7,2019-02-27 21:18:28,Valia Havruliyk,Improvemets,False
c577512fecfaaab410caa5d1857e2ef8bf1684d5,2019-02-27 21:17:39,Valia Havruliyk,Improvements,False
8d448ed40ac0563469ad71e2cc64dab93330ce37,2019-02-27 21:13:24,Valia Havruliyk,Added labels for Collaboration Tools,False
fb3806ac17081d2403d2e66a811614f39b0077d7,2019-02-27 20:37:21,Lisa Dziuba,"Merge pull request #77 from mathieudutour/patch-1

add legend for Kactus",True
47d8ce23616d3850f68496f342a321ca7f788721,2019-02-27 20:09:05,Valia Havruliyk,Added labels for Augmented Reality Tools,False
6f527a4713db6ef1f7f09258877c6ada73a150bd,2019-02-27 19:59:07,Valia Havruliyk,Added labels for Animation Tools,False
6a4d2f5b4c3e99d40d965820b136e86898ba11ef,2019-02-27 19:26:43,Valia Havruliyk,Fixed spelling mistakes,False
3ea25b02b3a343589183f1fe31641e115faa15e5,2019-02-27 19:23:49,Valia Havruliyk,Added labels for Accessibility Tools,False
4ee5718e75e1423810839487a790b57c6e93c81b,2019-02-27 18:32:05,Mathieu Dutour,add legend for Kactus,False
36554a5b15a88c1a77437702eafc0bf71f5b945e,2019-02-27 15:32:25,Oleksii Markhovskyi,"Add the ""pixel art tools"" category",False
a832cf95f9f880253775d752c7969b9711a91c0d,2019-02-27 03:24:35,Valia Havruliyk,Put in alphabet order,False
79e8abe59798217d2ac207aae2cf535f8e1a3aba,2019-02-27 03:20:53,Valia Havruliyk,"Merge pull request #75 from saschagrunert/patch-1

Add Adobe fonts",True
bbcac8025a14252faed416e603b82d49db41cf0a,2019-02-27 03:20:29,Valia Havruliyk,Impovements,False
e9f23d73652c993f8ace1f4e62f2f7d85f3b2099,2019-02-27 03:07:51,Lisa Dziuba,"Merge pull request #73 from kevin-miles/patch-1

Add axe to accessibility tools",True
e383431ef57cd243d35d738146c0bf05834ef31e,2019-02-26 22:13:42,Sascha Grunert,Add Adobe fonts,False
c65cea737b03ec0ae36ff590e9a993afe76bfe92,2019-02-26 21:42:27,Lisa Dziuba,"Merge pull request #74 from sympli/master

Updated info on tools made by Sympli",True
bebf0413ae350687f899319d16ba3edc79fcb3eb,2019-02-26 21:03:15,Kevin Miles,Update README.md,False
5c2e745bd2b1eaae5dc05c93dac3e52e5de685b8,2019-02-26 20:58:06,Kevin Miles,add free + open source icons,False
643b8ba18d336a145268d226b6cf27fa867c5b4d,2019-02-26 20:53:01,Kevin Miles,Add axe to accessibility tools,False
2f6b77a11d04f2588b3ff11ae734248e75e86b38,2019-02-26 20:46:44,Max Ignatyev,"Update README.md

More details on Versions",False
39a8ef7ea3ebc3b84351ac92dd33a198046789b7,2019-02-26 20:44:25,Max Ignatyev,"Update README.md

Fix typo",False
1697a7a6ad96be538922bcc3809ea5835355fb03,2019-02-26 20:42:57,Max Ignatyev,"Update README.md

Add Sympli to handoff section",False
fab3d3474db573e338c6f60d5447add6f2afdf05,2019-02-26 19:52:43,Fernando Hurtado,"Improved Framer X copy

Improved the copy for Framer X and added the Framer Team Store to the design systems section.",False
9c00248f823ff9da7c414544de56a34002580ad2,2019-02-26 04:18:37,Lisa Dziuba,Updated Contribution Guidelines,False
1e41df8c2791859f4734f06ac3dab936b0f30f43,2019-02-26 04:14:53,Lisa Dziuba,"Added labels & legend and small fixes 

* mentioned legend in the into part
* added link to Addendum (Reference & Inspiration) section",False
c79164f7b784a1d59608ee1c5022367efddc9fc8,2019-02-25 20:49:55,Valia Havruliyk,Merge branch 'master' of https://github.com/LisaDziuba/Awesome-Design-Tools,True
0a87bb6372578582ae0fae0e54bc0c9640a2f182,2019-02-25 20:49:27,Valia Havruliyk,Update mac.svg,False
20c5539da25e53eda53844a1d8c9e2b8275f2832,2019-02-25 20:44:14,Lisa Dziuba,"Added ""Awesome"" and ""PR Welcome"" badges",False
08c5cd62363492e02e09e734e046d4d6aca47685,2019-02-25 17:57:16,Valia Havruliyk,"Merge pull request #70 from yrsamrith/patch-1

Added Maze",True
0e9341f4294e9dedf376dab6607cc8a21081eda9,2019-02-25 17:56:38,Valia Havruliyk,Description improvements,False
f381f6c582e1ecb8a911cbf7a324d01547c012ce,2019-02-25 17:54:08,Valia Havruliyk,"Merge pull request #69 from oedmarap/patch-3

Added Burst and Pixabay",True
748fc61a8a01c36c0c2f7ee4ee55dd4eed884cd8,2019-02-25 17:53:52,Valia Havruliyk,Improvements,False
2d267ce1fd008652822703bbc0f05e63809ddac1,2019-02-25 09:27:55,Sam,Added Maze,False
8a9fc7384971477ee7a2727f770228be349efbe5,2019-02-25 03:44:46,Paramdeo Singh,"Added Burst and Pixabay

Signed-off-by: Paramdeo Singh <paramdeo@paramdeo.com>",False
bc5fdf4e125a8171426b477eeebfa69f9dadb688,2019-02-24 17:07:24,Lisa Dziuba,"Merge pull request #68 from d2s/d2s-improve-list

Add new tool to the list + fix small typography issues",True
59834211cb60a022ef47a186c183a747a21236c3,2019-02-24 02:02:12,Daniel Schildt,"Add new tool to list + fix small typography issues

- Add new tool to list
- Fix small typography issues
- Readability improvements to the Markdown structure",False
c4ee418df7c68d3d862f12ec73b18d33e955c503,2019-02-24 01:32:13,Valia Havruliyk,"Merge pull request #67 from AlexanderDiatlov/patch-1

Add legend",True
1aa47f478602eec810be49ea0c9e34c600af5930,2019-02-24 01:26:03,AlexanderDiatlov,Add legend,False
ec4e40d18f83511c5a4b285c1fa64e9b9ca916fa,2019-02-24 00:45:28,Lisa Dziuba,Update Contribution_Guidelines.md,False
92b2b468ad4dc603ef96c1dfda50f7d45cdd775b,2019-02-23 23:24:54,Lisa Dziuba,Update free.svg,False
7a17196a3e170cbab6d6758da040d724e10b676f,2019-02-23 23:18:05,Valia Havruliyk,Improvements,False
92403989f2ddaf493fc87e4df40ab1251db2daf3,2019-02-23 23:12:05,Valia Havruliyk,"Merge pull request #59 from dabutvin/patch-1

add unDraw",True
4dab414d11a5a1c36e739aad1f3c22e174a5527e,2019-02-23 23:11:54,Valia Havruliyk,Merge branch 'master' into patch-1,True
7b60b8ea504bc98a97a845cbb1e2dc7a38891089,2019-02-23 23:00:48,Valia Havruliyk,"Merge pull request #60 from MallikarjunSannapyati/patch-1

Added Inkscape and GIMP",True
ce1e0df9bf3e555b6b4d4720019203be90617c22,2019-02-23 23:00:39,Valia Havruliyk,Merge branch 'master' into patch-1,True
0778b07fc226212792d3f14f6b32e4851fec15bc,2019-02-23 22:59:49,Valia Havruliyk,Improvements,False
9ff70f9a3882da600fb2669a6d037585bb308e88,2019-02-23 22:51:27,Lisa Dziuba,"Merge pull request #61 from veggigit/master

new stock photo",True
1529c607c12ab7fdfe7cb367dab9990a2675dc46,2019-02-23 22:49:55,Lisa Dziuba,Merge branch 'master' into master,True
029965449ac666c2b15495476d148aed2b85242e,2019-02-23 22:36:26,Lisa Dziuba,Merge branch 'master' of https://github.com/LisaDziuba/Awesome-Design-Tools,True
e44785d1cd849040dd15154a29cb23e4062d3918,2019-02-23 22:36:19,Lisa Dziuba,Changed icons,False
b7f117ee9b283522e27b07ae76e5c542629788cb,2019-02-23 21:56:41,Lisa Dziuba,Added legend to Prototyping Tools,False
f112bf5011822978ab9fe4c2119a4f0a6f42af6c,2019-02-23 21:54:30,Lisa Dziuba,updated ope-source icon,False
870f74f1e26c790ae7ea1d5211656d187c6f98cf,2019-02-23 20:32:38,Lisa Dziuba,Update open-source.png,False
438707890e5680ab9b4711fb8047b935e94169a7,2019-02-23 02:51:15,Valia Havruliyk,"Merge pull request #64 from brudnak/patch-1

Removed trailing whitespace & added full stops.",True
06fe9bb13f30704be060d0a259026be0e86fe452,2019-02-23 02:50:38,Valia Havruliyk,Merge branch 'master' into patch-1,True
beb13cdb4a254e6568b2f84f333ac66872e210c1,2019-02-23 02:48:14,Valia Havruliyk,"Merge pull request #65 from nathanlschneider/patch-1

Update README.md",True
beb0fb8ce64ad7ef52961dd5c2aa210102fed0f0,2019-02-22 23:34:31,Nathan Schneider,"Update README.md

Fixed various spelling, grammar, and style issues.",False
bf51af8b224be20c71f5a629ab1716c94b4dc0b4,2019-02-22 22:47:26,Andrew Brudnak,"Removed trailing whitespace & added full stop.

Per the Contribution Guidelines I added missing full stops to the
descriptions and removed trailing whitespace.",False
6946ab64c773df6c9ee01495fe6825d63a987a74,2019-02-22 20:53:10,Valia Havruliyk,Put it alphabet order,False
dc5a1b9189fc652090e782870534a1f5ae0a2aab,2019-02-22 20:43:18,Valia Havruliyk,Added WAVE,False
f9d2381a192bfbcfd3a0734d4c2f5c4a1a2df684,2019-02-22 20:20:23,Valia Havruliyk,Added MindNode and OmniGraffle to user flow tools,False
73838b271214def7e816c92699c0338151fcdcb6,2019-02-22 19:23:28,Valia Havruliyk,"Merge pull request #63 from nuthinking/master

Added BeatFlyer",True
f03d3a8199311e06402bc4f49812b7aeb6158b57,2019-02-22 19:18:59,Valia Havruliyk,Improvements,False
76872e5979e737123c07c22a553a945fdde52b7f,2019-02-22 15:21:42,Christian Giordano,Added BeatFlyer,False
78099dc3cd79be83cecdf430f8d7b99fa9c8fc6f,2019-02-22 08:30:09,Esteban Cajina,"Add NinjaMock to User Flow Tools

NinjaMock: Wireframe and user flow online tool. Freehand visual style.",False
3d1349b293313bf559c3731125bc78ad577a1b27,2019-02-22 08:09:57,Esteban Cajina,"new stock photo

Add pxhere to stock photo.",False
5bbc52e9304c838cfecb6599f9fa14ea26cac530,2019-02-22 03:50:37,Lisa Dziuba,"Merge pull request #46 from martinleblanc/patch-2

Added mouse tracking section & tool.",True
e0150f2214ad0395c0390c38d99cdd1cd2309be5,2019-02-22 03:50:12,Lisa Dziuba,Merge branch 'master' into patch-2,True
e9cc565bc39e2dab8eb1a49a830c8f30f8034f84,2019-02-22 03:48:26,Lisa Dziuba,Changed formatting (capitalisation) and Table of Content,False
838b732e7629b6c2894f1a28c636e25936cb4f12,2019-02-22 03:43:18,Lisa Dziuba,"Merge pull request #50 from victortolosa/master

added 'sketching templates' and several new resources.",True
2fda4ba94ef1376ef2a2f7a5b7c88126a36e8eda,2019-02-22 03:42:18,Lisa Dziuba,Merge branch 'master' into master,True
b37a7bc93d784d1e232d47941923eed41b357bca,2019-02-22 02:21:06,Mallikarjun Sannapyati,"Added Inkscape and GIMP

Added Inkscape and GIMP under UI Design Tools",False
9eeac7443d014f968f8178840b9bbfd71d913fef,2019-02-22 00:57:27,Dan Butvinik,"add unDraw

also remove duplicate unsplash",False
f0f38f813d3f6e254795f8daa9a9b82f1708e20c,2019-02-21 22:20:25,Lisa Dziuba,"Merge pull request #44 from ribadima/master

Adding Zeplin, Avocode, Notion.so",True
bc7ef70c588f7e1e7df6644fe0fb706704e661a3,2019-02-21 22:19:36,Lisa Dziuba,Merge branch 'master' into master,True
cbf4f7ead422eb67531bb6949f5b31c357c90aa0,2019-02-21 21:58:18,Lisa Dziuba,"Merge pull request #57 from rubymorillo/patch-1

Added Lucidchart, WOCinTech stock photos, and Balsamiq",True
931d991a9238ecb9b121306eed495d0073990e3a,2019-02-21 21:52:43,Lisa Dziuba,"Merge pull request #56 from syaning/master

Added fontawesome, fontello and nounproject",True
cea12ff8b92baad80f502aa7e3a3febc7dc5be13,2019-02-21 21:02:30,Stephanie Morillo,"Added Lucidchart, WOCinTech stock photos, and Balsamiq",False
76089147d6b5e45233639d4d6465c92c92686122,2019-02-21 18:56:55,syaning,"Added fontawesome, fontello and nounproject",False
87dcab43425b6695cb2e75b6a8064f4dbaee1498,2019-02-21 16:08:03,Valia Havruliyk,"Added Jira, Trello, Wrike and Canvasflip",False
a7c6f64bdcf3c4aa509db4fece7a1fedf27f6086,2019-02-21 15:17:47,Valia Havruliyk,"Merge pull request #54 from marcobambini/patch-1

Added Creo to Prototyping Tools",True
601a1726cc437805c7cac2179bc365331dbfd914,2019-02-21 15:17:27,Valia Havruliyk,Update README.md,False
178afa766e4327a1c32e4decb3a655cbaf8352da,2019-02-21 14:14:30,Marco Bambini,Added Creo to Prototyping Tools,False
d2865b0e4dbc88ce41729a410a0271efe005a72c,2019-02-21 14:04:33,Dmitry Rybalka,Merge branch 'master' into master,True
d6f373845a4df35b93a554997a4aa0e4855c879f,2019-02-21 02:05:27,Valia Havruliyk,Added Torch and Flowmapp,False
e840b475018e506c25a9eff992594c8968544908,2019-02-21 01:30:32,Valia Havruliyk,Improvements,False
09fdae156b1760707312b3a2db2daedcf796f814,2019-02-21 01:28:37,Valia Havruliyk,Improvements,False
54fc40d8e9af6d6e6e37312779e90f0c2f8ced51,2019-02-21 01:27:35,Valia Havruliyk,Improvements,False
cc7404cf45023d55d8996304b5e41f6ff404c66f,2019-02-21 00:53:59,Valia Havruliyk,Added images,False
